Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Average R error bound, Max. R error bound, Bottleneck R error bound, Curvature, Length, , Axis, Values...
test_2050.pdb, 1, 1, 0.8283563941882519, 0.188311789440745, 2.3092738445682057, -, -, -, 1.2874263585608794, 9.631949136519859, , X, 162.05589678647257, 162.25760617781003, 162.41185997310265, 162.55519944418674, 162.69853891527083, 162.84187838635492, 162.81155063995968, 162.63576978707695, 162.45998893419423, 162.29063733186166, 162.14135160291744, 161.99206587397325, 162.08196435692474, 162.16062537821682, 162.2392863995089, 162.3094126608773, 162.2829555869559, 162.16020065966075, 162.1027875138427, 162.0294819652397, 162.12958746983642
test_2050.pdb, 1, 1, 0.8283563941882519, 0.188311789440745, 2.3092738445682057, -, -, -, 1.2874263585608794, 9.631949136519859, , Y, 165.9647256949351, 166.38457378344813, 166.85236480874698, 167.3200582843697, 167.7877517599924, 168.2554452356151, 168.59200957145316, 168.8187481093684, 169.04548664728364, 169.27307853927672, 169.5033337735595, 169.73358900784226, 170.03248912314032, 170.2545543424788, 170.4766195618173, 170.71485463970907, 170.94816520386823, 170.92190664140446, 170.83445623258706, 170.8513816353572, 170.94685880376645
test_2050.pdb, 1, 1, 0.8283563941882519, 0.188311789440745, 2.3092738445682057, -, -, -, 1.2874263585608794, 9.631949136519859, , Z, 156.0156904019651, 156.1236924895833, 156.19842138899568, 156.3019424442902, 156.40546349958473, 156.50898455487922, 156.33331612058063, 155.92381553793896, 155.51431495529727, 155.1027599631307, 154.6847931005459, 154.26682623796108, 153.92575663452695, 153.48473568027484, 153.04371472602273, 152.62071984190558, 152.32452040086565, 151.84331948457205, 151.37373626839832, 150.87965602575028, 150.43477993412347
test_2050.pdb, 1, 1, 0.8283563941882519, 0.188311789440745, 2.3092738445682057, -, -, -, 1.2874263585608794, 9.631949136519859, , distance, 0.0, 0.4781459472918901, 0.9736547643932836, 1.4724706461316026, 1.9718864082934993, 2.4715384299472296, 2.7521844798682484, 2.9137840739418976, 3.147341075874533, 3.440020879655117, 3.78157867651649, 4.155349674925725, 4.573314113239027, 4.981900210407812, 5.4058724952196, 5.8441270001793555, 6.205720023904469, 6.480216146573203, 6.727868342037531, 7.089354916810379, 7.481553467094395
test_2050.pdb, 1, 1, 0.8283563941882519, 0.188311789440745, 2.3092738445682057, -, -, -, 1.2874263585608794, 9.631949136519859, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0
test_2050.pdb, 1, 1, 0.8283563941882519, 0.188311789440745, 2.3092738445682057, -, -, -, 1.2874263585608794, 9.631949136519859, , R, 2.3698273039594744, 2.3858895891225798, 2.4075823076934784, 2.48723666841346, 2.6310283725133923, 2.832101503324588, 2.8590376145760255, 2.753896032377022, 2.710345421206471, 2.7265859492394995, 2.7938702414949184, 2.921155395642411, 2.821195716433297, 2.6443977737374382, 2.5267644808296374, 2.4578980976255247, 2.352013656446152, 2.3491527722155157, 2.4388263352863753, 2.5003169012371433, 2.4849624642717947
test_2050.pdb, 1, 1, 0.8283563941882519, 0.188311789440745, 2.3092738445682057, -, -, -, 1.2874263585608794, 9.631949136519859, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
test_2050.pdb, 2, 2, 0.6632085821849044, 0.41066573467646844, 1.9185210247211926, -, -, -, 1.6318680050445702, 21.330683428410474, , X, 162.05589678647257, 162.25760617781003, 162.41185997310265, 162.55519944418674, 162.69853891527083, 162.84187838635492, 162.81155063995968, 162.63576978707695, 162.45998893419423, 162.29063733186166, 162.14135160291744, 161.99206587397325, 162.08196435692474, 162.16062537821682, 162.2392863995089, 162.3094126608773, 162.2829555869559, 162.46606736201622, 162.76941235264795, 163.0727573432797, 163.39290252041448, 163.72013653766805, 164.05692377996894, 164.39420194975597, 164.73148011954302, 165.06875828933005, 165.40183327602836, 165.72512776590872, 166.05799790300867, 166.39183801746526, 166.72567813192182, 167.05951824637842, 167.4279143790877, 167.8035787443938, 168.07238346117325, 168.22799189784553, 168.3151040264437, 168.5368495201603, 168.7585950138769, 168.98034050759352, 169.20208600131014, 169.4512574440103, 169.73659491423547, 170.02193238446063, 170.29507239085456
test_2050.pdb, 2, 2, 0.6632085821849044, 0.41066573467646844, 1.9185210247211926, -, -, -, 1.6318680050445702, 21.330683428410474, , Y, 165.9647256949351, 166.38457378344813, 166.85236480874698, 167.3200582843697, 167.7877517599924, 168.2554452356151, 168.59200957145316, 168.8187481093684, 169.04548664728364, 169.27307853927672, 169.5033337735595, 169.73358900784226, 170.03248912314032, 170.2545543424788, 170.4766195618173, 170.71485463970907, 170.94816520386823, 170.84939307289895, 170.89917647438526, 170.94895987587157, 171.0540653158384, 171.18251389463063, 171.3593272419135, 171.538625990105, 171.7179247382965, 171.89722348648797, 172.12958075873567, 172.48540130030634, 172.40230490800076, 172.2747478669746, 172.14719082594846, 172.01963378492232, 172.19857804664548, 172.44198930636944, 172.84949547944387, 173.28445818294819, 173.63474536092176, 173.78517056534977, 173.9355957697778, 174.08602097420584, 174.23644617863386, 174.48651669458567, 174.86798740680658, 175.24945811902748, 175.63705401427714
test_2050.pdb, 2, 2, 0.6632085821849044, 0.41066573467646844, 1.9185210247211926, -, -, -, 1.6318680050445702, 21.330683428410474, , Z, 156.0156904019651, 156.1236924895833, 156.19842138899568, 156.3019424442902, 156.40546349958473, 156.50898455487922, 156.33331612058063, 155.92381553793896, 155.51431495529727, 155.1027599631307, 154.6847931005459, 154.26682623796108, 153.92575663452695, 153.48473568027484, 153.04371472602273, 152.62071984190558, 152.32452040086565, 151.93058491533154, 151.536245683711, 151.14190645209044, 150.77484309435658, 150.41928879392086, 150.09504177469302, 149.77240359486603, 149.44976541503905, 149.12712723521204, 148.86017447206527, 148.7227975634912, 149.0276835270989, 149.37736907050078, 149.72705461390265, 150.07674015730456, 150.32156701238486, 150.54433874146815, 150.56199587498645, 150.47852787034643, 150.5497008907781, 150.97183972326, 151.39397855574185, 151.81611738822374, 152.23825622070564, 152.54383084569443, 152.69569467879234, 152.84755851189024, 152.946213302421
test_2050.pdb, 2, 2, 0.6632085821849044, 0.41066573467646844, 1.9185210247211926, -, -, -, 1.6318680050445702, 21.330683428410474, , distance, 0.0, 0.4781459472918901, 0.9736547643932836, 1.4724706461316026, 1.9718864082934993, 2.4715384299472296, 2.7521844798682484, 2.9137840739418976, 3.147341075874533, 3.440020879655117, 3.78157867651649, 4.155349674925725, 4.573314113239027, 4.981900210407812, 5.4058724952196, 5.8441270001793555, 6.205720023904469, 6.3809327007350145, 6.702487145969409, 7.044882238367163, 7.426671031569712, 7.830371549604851, 8.255901831234508, 8.689917473303753, 9.130685425458392, 9.577273462970917, 10.020086684897409, 10.448385151993627, 10.309775921650841, 10.133315166816155, 9.978811201009934, 9.847297583640714, 10.007123929184443, 10.24336276689677, 10.646170714681046, 11.060443511065438, 11.308577199892785, 11.340305814948877, 11.393908621153322, 11.469078923689596, 11.565396190725561, 11.805341582319853, 12.21816534680155, 12.637287644439935, 13.071328908019055
test_2050.pdb, 2, 2, 0.6632085821849044, 0.41066573467646844, 1.9185210247211926, -, -, -, 1.6318680050445702, 21.330683428410474, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0
test_2050.pdb, 2, 2, 0.6632085821849044, 0.41066573467646844, 1.9185210247211926, -, -, -, 1.6318680050445702, 21.330683428410474, , R, 2.3698273039594744, 2.3858895891225798, 2.4075823076934784, 2.48723666841346, 2.6310283725133923, 2.832101503324588, 2.8590376145760255, 2.753896032377022, 2.710345421206471, 2.7265859492394995, 2.7938702414949184, 2.921155395642411, 2.821195716433297, 2.6443977737374382, 2.5267644808296374, 2.4578980976255247, 2.352013656446152, 2.3450461543861296, 2.215710537678616, 2.1566061308544286, 2.111962058488486, 2.1171797538822137, 2.143380607430724, 2.2400875574824415, 2.404193518687258, 2.627037945611355, 2.831606371046548, 2.933454395546635, 2.723791406430877, 2.528381243939922, 2.392424585032381, 2.322811675086686, 2.3228043303301495, 2.392923843411026, 2.4875707942531964, 2.6202621582675274, 2.6232502766501486, 2.3574292938785772, 2.1456484698762948, 1.9986597485549555, 1.9256174894036027, 1.9537802727723175, 2.0872766843799706, 2.2879859504316418, 2.5396127529657866
test_2050.pdb, 2, 2, 0.6632085821849044, 0.41066573467646844, 1.9185210247211926, -, -, -, 1.6318680050445702, 21.330683428410474, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
test_2050.pdb, 3, 3, 0.5209024976206407, 0.652192399424593, 1.2077678783654473, -, -, -, 1.1046592842340317, 17.188735417885596, , X, 162.05589678647257, 161.82996909310017, 161.6131455766656, 161.39632206023103, 161.11359713130744, 160.8243802189171, 160.56274922513202, 160.1557980483646, 159.70330217771263, 159.26488619494614, 158.9443595318499, 158.55954279812994, 158.16686843815359, 157.6883883364852, 157.2093362408448, 156.76975403585672, 156.41353014611792, 156.06382174853692, 155.68070587511576, 155.4812483131187, 155.28179075112166, 155.07249356490783, 154.8080831207811, 154.40963076292314, 154.01117840506518, 153.6509211244239, 153.4698485351724, 153.06492399874915, 152.74726415012213, 152.47643459761386, 152.32737858412344, 152.19589748216234, 152.06441638020124, 151.86608873333236, 151.50247729102514, 151.1409418879656
test_2050.pdb, 3, 3, 0.5209024976206407, 0.652192399424593, 1.2077678783654473, -, -, -, 1.1046592842340317, 17.188735417885596, , Y, 165.9647256949351, 165.91413593892275, 165.8545616936728, 165.79498744842286, 165.68079546270255, 165.52659640290784, 165.34016224912645, 165.06842342672294, 164.9048698893872, 164.86145045604778, 164.9124927923724, 164.9968955813732, 165.01922489657017, 164.87451400433105, 164.8092909193366, 164.6639654676419, 164.57558838648285, 164.49246766439293, 164.36852943199415, 164.00617320302436, 163.6438169740546, 163.2687246523817, 163.01707364563023, 163.01068739357405, 163.00430114151789, 162.7794212621377, 162.819895476838, 162.84959080423752, 163.0377255003019, 163.3018458494646, 163.27308901658236, 163.2020628154539, 163.1310366143254, 163.08533017073407, 163.10222899164953, 163.1238473127707
test_2050.pdb, 3, 3, 0.5209024976206407, 0.652192399424593, 1.2077678783654473, -, -, -, 1.1046592842340317, 17.188735417885596, , Z, 156.0156904019651, 155.5727055238646, 155.12612017701156, 154.67953483015853, 154.2882154436154, 153.91218589354756, 153.53124509770504, 153.47822685176288, 153.3422205009263, 153.14648598818485, 152.8065780329121, 152.4999739534677, 152.2466710909944, 152.23592167357958, 152.13914054164516, 151.9536012402998, 151.61792320471253, 151.2703674793668, 151.1413453137738, 150.8604278093548, 150.57951030493578, 150.32433778609465, 150.05381894788832, 149.75183395769494, 149.44984896750154, 149.20788058510843, 148.76547464413872, 148.47641085979063, 148.16111959829985, 147.8341764921692, 147.37597466917447, 146.89882899060203, 146.4216833120296, 145.98322963226855, 145.64044522644627, 145.29592151311456
test_2050.pdb, 3, 3, 0.5209024976206407, 0.652192399424593, 1.2077678783654473, -, -, -, 1.1046592842340317, 17.188735417885596, , distance, 0.0, 0.49983822209956585, 0.9997499317747093, 1.4997205085933083, 1.9881435432647254, 2.476554370416447, 2.965137030161916, 3.2943063365701972, 3.7155668522421186, 4.152022440065879, 4.592086711436223, 5.051875739440924, 5.497637658140762, 5.877954000425825, 6.3128295923971, 6.792337646651187, 7.287411068901747, 7.783996185025031, 8.182306624958988, 8.581297268508484, 8.99039398003082, 9.403607646780316, 9.836837234156652, 10.316376492898039, 10.797772044044454, 11.27546250544604, 11.669439155732608, 12.140115035364154, 12.526462158474828, 12.876109457261162, 13.28659709500977, 13.710180686652624, 14.138756895717648, 14.586753437284468, 15.073628059473178, 15.560214505239257
test_2050.pdb, 3, 3, 0.5209024976206407, 0.652192399424593, 1.2077678783654473, -, -, -, 1.1046592842340317, 17.188735417885596, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5
test_2050.pdb, 3, 3, 0.5209024976206407, 0.652192399424593, 1.2077678783654473, -, -, -, 1.1046592842340317, 17.188735417885596, , R, 2.3698273050884824, 2.2184920305860736, 2.1256991565853127, 2.106729804057765, 2.116904613513622, 2.1623775783296324, 2.2438067392779892, 2.180832838198871, 2.13838587292444, 2.124407337944917, 1.9926788037973393, 1.8369928152786088, 1.7189499062169389, 1.5957308823173288, 1.5531404603993806, 1.4731175185581213, 1.3922892424853524, 1.3996943501206809, 1.3957775257317946, 1.2531590061852491, 1.2078864707791885, 1.2465685684578431, 1.2862747438186506, 1.2759208789149026, 1.364918379898825, 1.4477701722796852, 1.4832219004580256, 1.4936042298138548, 1.4819300806432796, 1.508180428739483, 1.4576032139974153, 1.4757648712305833, 1.585063814201366, 1.744772059655994, 1.9044106505470875, 2.128427018239247
test_2050.pdb, 3, 3, 0.5209024976206407, 0.652192399424593, 1.2077678783654473, -, -, -, 1.1046592842340317, 17.188735417885596, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
